user_id,datetime,weekday,place_name,transport_mode,lon_x,lat_y
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:20:36+02:00,Thu,,Car,7.532535,46.595739
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:20:47+02:00,Thu,,Car,7.532533,46.595739
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:20:58+02:00,Thu,,Car,7.532525,46.595742
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:21:09+02:00,Thu,,Car,7.532527,46.595739
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:21:20+02:00,Thu,,Car,7.532484,46.595996
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:21:31+02:00,Thu,,Car,7.532174,46.596404
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:21:42+02:00,Thu,,Car,7.531725,46.596736
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:21:52+02:00,Thu,,Car,7.531492,46.597090
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:22:03+02:00,Thu,,Car,7.531521,46.597473
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:22:14+02:00,Thu,,Car,7.531310,46.597899
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:22:25+02:00,Thu,,Car,7.531526,46.598312
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:22:36+02:00,Thu,,Car,7.531821,46.598753
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:22:46+02:00,Thu,,Car,7.532314,46.599168
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:22:57+02:00,Thu,,Car,7.532488,46.599745
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:23:08+02:00,Thu,,Car,7.532475,46.600126
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:23:18+02:00,Thu,,Car,7.532229,46.600503
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:23:28+02:00,Thu,,Car,7.532234,46.600492
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:23:39+02:00,Thu,,Car,7.532229,46.600492
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:23:50+02:00,Thu,,Car,7.532224,46.600495
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:24:01+02:00,Thu,,Car,7.532224,46.600499
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:24:12+02:00,Thu,,Car,7.532231,46.600505
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:24:23+02:00,Thu,,Car,7.532220,46.600501
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:24:34+02:00,Thu,,Car,7.532221,46.600491
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:24:45+02:00,Thu,,Car,7.532215,46.600485
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:24:56+02:00,Thu,,Car,7.532222,46.600493
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:25:06+02:00,Thu,,Car,7.532218,46.600495
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:25:17+02:00,Thu,,Car,7.532226,46.600499
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:25:28+02:00,Thu,,Car,7.532224,46.600505
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:25:39+02:00,Thu,,Car,7.532218,46.600513
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:25:49+02:00,Thu,,Car,7.532361,46.601098
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:26:00+02:00,Thu,,Car,7.532481,46.601756
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:26:10+02:00,Thu,,Car,7.532450,46.602202
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:26:21+02:00,Thu,,Car,7.532539,46.602552
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:26:32+02:00,Thu,,Car,7.531677,46.602569
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:26:42+02:00,Thu,,Car,7.531482,46.602649
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:26:52+02:00,Thu,,Car,7.531425,46.602678
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:27:03+02:00,Thu,,Car,7.531812,46.602899
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:27:13+02:00,Thu,,Car,7.532516,46.603210
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:27:24+02:00,Thu,,Car,7.532656,46.603361
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:27:34+02:00,Thu,,Car,7.532312,46.603753
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:27:44+02:00,Thu,,Car,7.532246,46.603973
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:27:55+02:00,Thu,,Car,7.532030,46.604324
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:28:05+02:00,Thu,,Car,7.532078,46.604558
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:28:16+02:00,Thu,,Car,7.532122,46.604580
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:28:27+02:00,Thu,,Car,7.532130,46.604569
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:28:38+02:00,Thu,,Car,7.532113,46.604568
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:28:48+02:00,Thu,,Car,7.532120,46.604582
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:28:59+02:00,Thu,,Car,7.532121,46.604577
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:29:09+02:00,Thu,,Car,7.532122,46.604568
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:29:20+02:00,Thu,,Car,7.532122,46.604568
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:29:31+02:00,Thu,,Car,7.532124,46.604567
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:29:41+02:00,Thu,,Car,7.532227,46.604549
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:29:52+02:00,Thu,,Car,7.532259,46.604709
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:30:03+02:00,Thu,,Car,7.532385,46.604783
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:30:13+02:00,Thu,,Car,7.532192,46.604998
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:30:24+02:00,Thu,,Car,7.532254,46.605095
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:30:35+02:00,Thu,,Car,7.532263,46.605101
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:30:46+02:00,Thu,,Car,7.532211,46.605187
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:30:57+02:00,Thu,,Car,7.532262,46.605186
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:31:07+02:00,Thu,,Car,7.532250,46.605171
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:31:18+02:00,Thu,,Car,7.532155,46.605302
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:31:29+02:00,Thu,,Car,7.532177,46.605367
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:31:40+02:00,Thu,,Car,7.532292,46.605461
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:31:50+02:00,Thu,,Car,7.532275,46.605694
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:32:00+02:00,Thu,,Car,7.532531,46.605926
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:32:00+02:00,Thu,,Car,7.532648,46.605924
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:32:00+02:00,Thu,Allmiried 79,,7.532648,46.605924
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:37:17+02:00,Thu,,Car,7.532648,46.605924
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:37:17+02:00,Thu,,Car,7.532630,46.606320
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:37:27+02:00,Thu,,Car,7.532711,46.606799
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:37:37+02:00,Thu,,Car,7.532702,46.607512
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:37:48+02:00,Thu,,Car,7.533041,46.608017
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:37:58+02:00,Thu,,Car,7.532711,46.608336
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:38:09+02:00,Thu,,Car,7.532463,46.608698
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:38:20+02:00,Thu,,Car,7.532471,46.609140
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:38:31+02:00,Thu,,Car,7.532401,46.609613
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:38:42+02:00,Thu,,Car,7.531981,46.610070
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:38:53+02:00,Thu,,Car,7.531637,46.610489
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:39:04+02:00,Thu,,Car,7.531216,46.610924
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:39:14+02:00,Thu,,Car,7.531348,46.611299
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:39:25+02:00,Thu,,Car,7.531425,46.611360
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:39:35+02:00,Thu,,Car,7.531692,46.611701
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:39:46+02:00,Thu,,Car,7.531673,46.611724
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:39:57+02:00,Thu,,Car,7.531675,46.611763
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:40:07+02:00,Thu,,Car,7.531742,46.611751
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:40:17+02:00,Thu,,Car,7.531703,46.611992
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:40:27+02:00,Thu,,Car,7.531844,46.612293
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:40:38+02:00,Thu,,Car,7.532448,46.612238
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:40:48+02:00,Thu,,Car,7.532397,46.612197
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:40:59+02:00,Thu,,Car,7.532296,46.612205
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:41:09+02:00,Thu,,Car,7.532010,46.612209
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:41:20+02:00,Thu,,Car,7.531982,46.612213
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:41:31+02:00,Thu,,Car,7.531957,46.612214
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:41:42+02:00,Thu,,Car,7.531918,46.612199
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:41:52+02:00,Thu,,Car,7.531907,46.612185
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:42:03+02:00,Thu,,Car,7.531930,46.612182
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:42:13+02:00,Thu,,Car,7.531939,46.612182
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:42:23+02:00,Thu,,Car,7.531908,46.612177
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:42:33+02:00,Thu,,Car,7.531891,46.612166
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:42:44+02:00,Thu,,Car,7.531907,46.612135
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:42:55+02:00,Thu,,Car,7.531880,46.612182
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:43:06+02:00,Thu,,Car,7.531805,46.612193
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:43:16+02:00,Thu,,Car,7.531728,46.612178
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:43:27+02:00,Thu,,Car,7.531702,46.612141
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:43:38+02:00,Thu,,Car,7.531763,46.612000
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:43:49+02:00,Thu,,Car,7.531865,46.611763
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:43:59+02:00,Thu,,Car,7.531940,46.611563
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:44:09+02:00,Thu,,Car,7.532004,46.611354
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:44:20+02:00,Thu,,Car,7.532083,46.611118
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:44:31+02:00,Thu,,Car,7.532155,46.610878
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:44:41+02:00,Thu,,Car,7.532221,46.610665
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:44:52+02:00,Thu,,Car,7.532290,46.610434
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:45:03+02:00,Thu,,Car,7.532364,46.610205
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:45:14+02:00,Thu,,Car,7.532440,46.609967
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:45:25+02:00,Thu,,Car,7.532512,46.609729
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:45:36+02:00,Thu,,Car,7.532587,46.609488
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:45:46+02:00,Thu,,Car,7.532655,46.609270
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:45:57+02:00,Thu,,Car,7.532728,46.609026
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:46:08+02:00,Thu,,Car,7.532799,46.608794
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:46:19+02:00,Thu,,Car,7.532872,46.608560
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:46:29+02:00,Thu,,Car,7.532898,46.608484
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:46:40+02:00,Thu,,Car,7.533002,46.608138
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:46:51+02:00,Thu,,Car,7.533079,46.607884
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:47:02+02:00,Thu,,Car,7.533150,46.607658
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:47:12+02:00,Thu,,Car,7.533215,46.607454
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:47:23+02:00,Thu,,Car,7.533287,46.607232
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:47:34+02:00,Thu,,Car,7.533312,46.607152
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:47:44+02:00,Thu,,Car,7.533395,46.606863
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:47:54+02:00,Thu,,Car,7.533457,46.606650
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:48:05+02:00,Thu,,Car,7.533533,46.606402
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:48:16+02:00,Thu,,Car,7.533633,46.606087
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:48:27+02:00,Thu,,Car,7.533701,46.605858
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:48:37+02:00,Thu,,Car,7.533762,46.605657
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:48:47+02:00,Thu,,Car,7.533778,46.605612
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:48:58+02:00,Thu,,Car,7.533896,46.605225
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:49:09+02:00,Thu,,Car,7.533966,46.605015
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:49:20+02:00,Thu,,Car,7.534036,46.604798
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:49:30+02:00,Thu,,Car,7.534100,46.604588
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:49:41+02:00,Thu,,Car,7.534172,46.604366
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:49:51+02:00,Thu,,Car,7.534236,46.604160
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:50:02+02:00,Thu,,Car,7.534305,46.603942
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:50:12+02:00,Thu,,Car,7.534367,46.603731
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:50:23+02:00,Thu,,Car,7.534442,46.603498
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:50:34+02:00,Thu,,Car,7.534512,46.603268
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:50:44+02:00,Thu,,Car,7.534572,46.603060
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:50:55+02:00,Thu,,Car,7.534642,46.602830
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:51:06+02:00,Thu,,Car,7.534717,46.602605
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:51:17+02:00,Thu,,Car,7.534788,46.602378
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:51:27+02:00,Thu,,Car,7.534850,46.602173
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:51:37+02:00,Thu,,Car,7.534910,46.601970
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:51:48+02:00,Thu,,Car,7.534984,46.601747
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:51:58+02:00,Thu,,Car,7.535046,46.601547
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:52:08+02:00,Thu,,Car,7.535106,46.601354
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:52:19+02:00,Thu,,Car,7.535182,46.601122
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:52:29+02:00,Thu,,Car,7.535246,46.600914
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:52:40+02:00,Thu,,Car,7.535317,46.600692
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:52:50+02:00,Thu,,Car,7.535376,46.600484
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:53:01+02:00,Thu,,Car,7.535454,46.600243
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:53:12+02:00,Thu,,Car,7.535468,46.600141
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:53:22+02:00,Thu,,Car,7.535492,46.600063
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:53:33+02:00,Thu,,Car,7.535551,46.600090
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:53:44+02:00,Thu,,Car,7.535722,46.600075
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:53:54+02:00,Thu,,Car,7.535731,46.600076
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:54:05+02:00,Thu,,Car,7.535731,46.600075
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:54:16+02:00,Thu,,Car,7.535725,46.600074
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:54:26+02:00,Thu,,Car,7.535725,46.600079
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:54:37+02:00,Thu,,Car,7.535724,46.600078
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:54:48+02:00,Thu,,Car,7.535726,46.600077
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:54:59+02:00,Thu,,Car,7.535728,46.600086
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:55:10+02:00,Thu,,Car,7.535802,46.600082
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:55:20+02:00,Thu,,Car,7.536344,46.600131
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:55:31+02:00,Thu,,Car,7.537169,46.600225
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:55:41+02:00,Thu,,Car,7.537884,46.600594
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:55:52+02:00,Thu,,Car,7.538362,46.601157
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:56:02+02:00,Thu,,Car,7.539135,46.601553
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:56:13+02:00,Thu,,Car,7.539514,46.601998
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:56:24+02:00,Thu,,Car,7.539511,46.601999
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:56:34+02:00,Thu,,Car,7.539508,46.602003
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:56:45+02:00,Thu,,Car,7.539505,46.602006
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:56:56+02:00,Thu,,Car,7.539506,46.602009
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:57:07+02:00,Thu,,Car,7.539281,46.602029
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:57:17+02:00,Thu,,Car,7.538848,46.602448
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:57:28+02:00,Thu,,Car,7.538317,46.602551
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:57:38+02:00,Thu,,Car,7.537955,46.602887
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:57:48+02:00,Thu,,Car,7.537512,46.602957
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:57:59+02:00,Thu,,Car,7.538138,46.603593
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:58:10+02:00,Thu,,Car,7.537530,46.603695
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:58:20+02:00,Thu,,Car,7.537008,46.603862
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:58:31+02:00,Thu,,Car,7.536935,46.604088
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:58:41+02:00,Thu,,Car,7.537103,46.604208
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:58:52+02:00,Thu,,Car,7.537107,46.604208
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:59:02+02:00,Thu,,Car,7.537105,46.604203
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:59:12+02:00,Thu,,Car,7.537107,46.604205
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:59:23+02:00,Thu,,Car,7.537104,46.604208
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:59:34+02:00,Thu,,Car,7.537104,46.604208
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:59:44+02:00,Thu,,Car,7.537104,46.604209
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T14:59:55+02:00,Thu,,Car,7.537103,46.604219
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T15:00:06+02:00,Thu,,Car,7.536555,46.604384
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T15:00:16+02:00,Thu,,Car,7.536310,46.604698
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T15:00:27+02:00,Thu,,Car,7.535938,46.604816
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T15:00:38+02:00,Thu,,Car,7.535000,46.604643
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T15:00:48+02:00,Thu,,Car,7.534824,46.604991
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T15:00:58+02:00,Thu,,Car,7.533900,46.604935
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T15:01:09+02:00,Thu,,Car,7.533926,46.604944
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T15:01:19+02:00,Thu,,Car,7.533922,46.604934
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T15:01:30+02:00,Thu,,Car,7.533917,46.604941
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T15:01:41+02:00,Thu,,Car,7.533892,46.605113
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T15:01:51+02:00,Thu,,Car,7.533768,46.605374
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T15:02:01+02:00,Thu,,Car,7.533371,46.605555
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T15:02:12+02:00,Thu,,Car,7.533292,46.605930
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T15:02:22+02:00,Thu,,Car,7.533044,46.606303
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T15:02:32+02:00,Thu,,Car,7.532996,46.606656
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T15:02:43+02:00,Thu,,Car,7.532714,46.606586
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T15:02:54+02:00,Thu,,Car,7.532689,46.606593
